"","Audience","Brand_Position","Creative","Direction.Type","Spend","CPC","CTR","Impressions","Clicks","Leads","Cost_Per_Lead","Lead_Rate","Leads_Per_1k_Impressions","K_Impressions_Per_Click","pred_Leads_Per_1k_Impressions","pred_1k_Impressions_Per_Click","pred_Lead_Rate"
"1","Privacy Practitioners","Advocacy","Big Tech Vid","New Creative 1","$40.46","$3.37","0.85%",1412,12,1,"$40.46","8.30%",0.708215297450425,0.117666666666667,1.51638455742255,0.126997643045916,0.192577264743888
"2","Privacy Practitioners","Advocacy","Enough Power","Control","$28.24","$2.17","0.84%",1549,13,1,"$28.24","7.70%",0.645577792123951,0.119153846153846,0.383744218856226,0.137799566122839,0.0528797868605358
"3","Privacy Practitioners","Advocacy","Join The Fight","New Creative 2","$41.48","$1.60","1.29%",2010,26,7,"$5.93","26.90%",3.48258706467662,0.0773076923076923,2.38028353721348,0.15752926697754,0.374964320815946
"4","Privacy Practitioners","Data Protection","Personal Data","Carousel","$41.50","$3.19","0.89%",1462,13,1,"$41.50","7.70%",0.683994528043776,0.112461538461538,2.33047764464189,0.143845078943352,0.33522774076923
"5","Privacy Practitioners","Data Protection","QA Data","Carousel","$41.20","$2.17","1.43%",1328,19,4,"$10.30","21.10%",3.01204819277108,0.0698947368421053,2.81076051370716,0.118011678133635,0.331702565054341
"6","Privacy Practitioners","Data Protection","No Sell Vid","Alternate Video","$40.72","$5.82","0.39%",1794,7,2,"$20.36","28.60%",1.11482720178372,0.256285714285714,0.618368923686111,0.23284466685544,0.14398390602945
"7","Privacy Practitioners","Digital Footprint","You Know?","Carousel","$40.41","$1.55","1.27%",2053,26,5,"$8.08","19.20%",2.43546030199708,0.0789615384615385,1.87356947141325,0.108939523387796,0.204105765249685
"8","Privacy Practitioners","Digital Footprint","Tech Text","Text Test","$37.63","$2.35","0.86%",1862,16,4,"$9.41","25.00%",2.14822771213749,0.116375,2.14822771213749,0.116375,0.25
"9","Privacy Practitioners","Digital Footprint","Laptop Questions","New Creative 1","$41.02","$13.67","0.15%",2000,3,1,"$41.02","33.30%",0.5,0.666666666666667,0.669121511905998,0.472430976379249,0.31611372918611
"10","Securities & Vulnerabilities","Advocacy","Big Tech Vid","New Creative 1","$40.89","$2.73","1.10%",1362,15,3,"$13.63","20.00%",2.20264317180617,0.0908,1.39447391183405,0.0814690236207506,0.113606428061729
"11","Securities & Vulnerabilities","Advocacy","Enough Power","Control","$27.56","$2.30","0.90%",1331,12,0,NA,"0.00%",0,0.110916666666667,0.261833573267728,0.0922709466976737,0.024159631682648
"12","Securities & Vulnerabilities","Advocacy","Join The Fight","New Creative 2","$41.55","$4.62","0.52%",1730,9,2,"$20.78","22.20%",1.15606936416185,0.192222222222222,2.25837289162499,0.112000647552375,0.252939226276727
"13","Securities & Vulnerabilities","Data Protection","Personal Data","Carousel","$41.45","$4.15","0.77%",1297,10,5,"$8.29","50.00%",3.8550501156515,0.1297,2.20856699905339,0.0983164595181865,0.217138487955635
"14","Securities & Vulnerabilities","Data Protection","QA Data","Carousel","$40.84","$4.08","0.83%",1206,10,3,"$13.61","30.00%",2.48756218905473,0.1206,2.68884986811866,0.07248305870847,0.194896062849106
"15","Securities & Vulnerabilities","Data Protection","No Sell Vid","Alternate Video","$41.44","$5.18","0.61%",1311,8,0,NA,"0.00%",0,0.163875,0.496458278097613,0.187316047430274,0.0929946023672849
"16","Securities & Vulnerabilities","Data Protection","They Know","Alternate 1","$41.07","$2.28","0.78%",2309,18,6,"$6.85","33.30%",2.59852750108272,0.128277777777778,2.59852750108272,0.128277777777778,0.333333333333333
"17","Securities & Vulnerabilities","Digital Footprint","You Know?","Carousel","$41.00","$2.28","1.07%",1681,18,2,"$20.50","11.10%",1.18976799524093,0.0933888888888889,1.75165882582475,0.063410903962631,0.111074269579668
"18","Securities & Vulnerabilities","Digital Footprint","Laptop Questions","New Creative 1","$41.00","$6.83","0.43%",1396,6,1,"$41.00","16.70%",0.716332378223496,0.232666666666667,0.5472108663175,0.426902356954084,0.233605608581827
